id,address,city,country,latitude,longitude
1,123 Lake View Rd,Dhaka,Bangladesh,23.810331,90.412521
2,45 Ocean Drive,Coxs Bazar,Bangladesh,21.427229,92.005806
3,78 Hilltop Ave,Sylhet,Bangladesh,24.894930,91.868706
4,22 Green Park,Chattogram,Bangladesh,22.356852,91.783180
5,9 Riverside Lane,Khulna,Bangladesh,22.845641,89.540329
6,14 Sunset Blvd,Rajshahi,Bangladesh,24.363589,88.624135
7,88 Palm Street,Barisal,Bangladesh,22.701002,90.353451
8,56 Airport Road,Saidpur,Bangladesh,25.778742,88.891708
9,101 Forest Path,Rangamati,Bangladesh,22.732418,92.298513
10,67 River Bend,Mymensingh,Bangladesh,24.747149,90.420273
